-27.48	1	0.0	1.0	0.0
4.00	1	1.0	2.0	-1.0
35.69	0	0.0	2.0	-2.0
-206.70	0	2.0	1.0	-1.0
0.68	0	0.0	0.0	0.0
-15.30	0	0.0	1.0	-1.0
146.78	0	0.0	1.0	-1.0
-17.06	2	0.0	2.0	0.0
-3.36	1	0.0	0.0	1.0
83.74	0	0.0	1.0	-1.0
4.60	1	0.0	2.0	-1.0
58.16	2	0.0	0.0	2.0
-31.65	1	0.0	0.0	1.0
-12.50	0	0.0	2.0	-2.0
-49.49	2	2.0	2.0	0.0
236.50	2	0.0	0.0	2.0
109.22	0	0.0	1.0	-1.0
-5.61	2	2.0	2.0	0.0
-66.60	0	2.0	1.0	-1.0
120.52	2	0.0	2.0	0.0
52.44	0	0.0	0.0	0.0
-11.04	1	1.0	0.0	1.0
37.93	2	0.0	0.0	2.0
-26.62	2	0.0	1.0	1.0
25.32	0	0.0	0.0	0.0
-16.10	0	1.0	1.0	-1.0
-6.26	2	0.0	2.0	0.0
-15.51	2	2.0	2.0	0.0
-1.19	2	0.0	0.0	2.0
-15.66	0	0.0	1.0	-1.0
-15.43	0	1.0	2.0	-2.0
78.26	0	0.0	0.0	0.0
-63.40	0	1.0	2.0	-2.0
0.00	0	0.0	0.0	0.0
100.10	0	1.0	0.0	0.0
-4.85	1	0.0	1.0	0.0
52.08	2	0.0	0.0	2.0
-59.48	0	2.0	1.0	-1.0
-58.76	0	2.0	0.0	0.0
32.78	2	0.0	0.0	2.0
30.00	2	0.0	2.0	0.0
34.56	2	0.0	1.0	1.0
-48.86	2	0.0	2.0	0.0
2.64	1	0.0	0.0	1.0
22.36	1	0.0	1.0	0.0
132.09	0	0.0	1.0	-1.0
152.40	1	0.0	0.0	1.0
85.55	0	0.0	2.0	-2.0
-25.42	1	2.0	1.0	0.0
13.44	1	0.0	1.0	0.0
-30.46	0	2.0	0.0	0.0
-30.73	1	1.0	1.0	0.0
3.73	0	0.0	1.0	-1.0
-20.12	0	0.0	2.0	-2.0
13.71	1	1.0	2.0	-1.0
-62.08	2	2.0	2.0	0.0
-22.21	0	2.0	0.0	0.0
-68.03	0	2.0	2.0	-2.0
49.32	2	0.0	0.0	2.0
88.84	0	0.0	0.0	0.0
-221.45	1	2.0	1.0	0.0
-101.55	2	2.0	2.0	0.0
-228.76	2	2.0	2.0	0.0
71.70	0	0.0	1.0	-1.0
59.05	2	0.0	2.0	0.0
10.32	2	0.0	2.0	0.0
104.72	1	0.0	0.0	1.0
63.20	1	0.0	0.0	1.0
-5.10	0	2.0	0.0	0.0
98.82	0	0.0	0.0	0.0
129.74	0	0.0	2.0	-2.0
1.82	0	2.0	1.0	-1.0
-125.31	0	2.0	1.0	-1.0
-0.41	0	0.0	0.0	0.0
97.84	0	0.0	2.0	-2.0
62.94	1	0.0	2.0	-1.0
73.64	1	0.0	0.0	1.0
5.10	0	0.0	0.0	0.0
30.82	1	0.0	0.0	1.0
-54.90	2	2.0	1.0	1.0
162.42	0	0.0	1.0	-1.0
0.00	1	0.0	2.0	-1.0
38.48	1	0.0	1.0	0.0
90.25	2	0.0	2.0	0.0
183.25	0	0.0	0.0	0.0
6.29	1	0.0	0.0	1.0
122.12	0	0.0	0.0	0.0
72.31	0	1.0	0.0	0.0
126.77	2	0.0	0.0	2.0
10.89	2	0.0	0.0	2.0
19.57	0	0.0	2.0	-2.0
25.80	2	0.0	1.0	1.0
-86.92	0	2.0	0.0	0.0
138.82	1	0.0	0.0	1.0
-5.00	1	0.0	0.0	1.0
-41.40	2	2.0	0.0	2.0
20.92	2	0.0	0.0	2.0
13.15	0	0.0	1.0	-1.0
17.91	1	0.0	1.0	0.0
10.85	1	2.0	0.0	1.0
77.44	0	0.0	1.0	-1.0
6.75	1	0.0	1.0	0.0
30.17	0	0.0	2.0	-2.0
259.79	2	0.0	0.0	2.0
85.93	2	0.0	0.0	2.0
-138.48	2	2.0	0.0	2.0
8.77	1	0.0	1.0	0.0
130.05	1	0.0	0.0	1.0
156.92	0	0.0	0.0	0.0
-15.41	1	2.0	2.0	-1.0
63.67	0	0.0	2.0	-2.0
112.18	0	0.0	0.0	0.0
87.44	0	0.0	2.0	-2.0
50.66	0	0.0	1.0	-1.0
6.24	0	0.0	0.0	0.0
39.13	1	1.0	1.0	0.0
-71.16	0	2.0	0.0	0.0
229.40	0	0.0	0.0	0.0
-26.39	0	1.0	1.0	-1.0
-247.32	2	0.0	1.0	1.0
24.58	0	0.0	0.0	0.0
14.41	2	0.0	0.0	2.0
-17.40	1	1.0	0.0	1.0
30.00	2	0.0	2.0	0.0
-8.81	0	0.0	0.0	0.0
-5.85	2	2.0	2.0	0.0
-42.87	1	0.0	0.0	1.0
-79.24	1	1.0	1.0	0.0
-200.75	0	2.0	2.0	-2.0
51.79	1	0.0	0.0	1.0
88.58	0	0.0	0.0	0.0
-47.68	2	2.0	0.0	2.0
106.41	0	0.0	2.0	-2.0
134.29	2	1.0	2.0	0.0
8.52	1	1.0	1.0	0.0
29.08	1	2.0	1.0	0.0
-282.57	2	2.0	1.0	1.0
-36.19	0	2.0	2.0	-2.0
-25.85	2	0.0	0.0	2.0
21.36	1	1.0	1.0	0.0
147.68	0	0.0	1.0	-1.0
50.99	0	0.0	2.0	-2.0
43.60	2	0.0	0.0	2.0
-42.60	2	0.0	0.0	2.0
15.12	0	0.0	2.0	-2.0
21.85	1	0.0	2.0	-1.0
44.88	2	0.0	0.0	2.0
7.45	0	0.0	2.0	-2.0
60.00	2	0.0	0.0	2.0
293.14	0	0.0	0.0	0.0
41.77	0	0.0	2.0	-2.0
250.05	0	0.0	2.0	-2.0
-133.87	2	2.0	2.0	0.0
199.69	2	0.0	1.0	1.0
-108.28	2	2.0	2.0	0.0
-28.20	1	0.0	2.0	-1.0
-9.34	0	1.0	1.0	-1.0
23.25	0	0.0	0.0	0.0
129.98	2	0.0	0.0	2.0
-5.73	0	0.0	1.0	-1.0
-72.38	1	2.0	1.0	0.0
27.97	1	0.0	0.0	1.0
28.86	0	0.0	0.0	0.0
-38.45	0	2.0	0.0	0.0
23.45	2	0.0	0.0	2.0
-90.20	2	2.0	0.0	2.0
257.95	1	0.0	0.0	1.0
57.79	2	0.0	0.0	2.0
13.60	0	0.0	1.0	-1.0
51.65	0	0.0	0.0	0.0
93.45	2	0.0	2.0	0.0
-57.57	0	2.0	2.0	-2.0
-96.65	0	1.0	1.0	-1.0
42.35	0	0.0	1.0	-1.0
-4.00	0	2.0	0.0	0.0
100.79	0	0.0	1.0	-1.0
12.14	0	1.0	2.0	-2.0
0.00	1	2.0	2.0	-1.0
39.71	0	0.0	2.0	-2.0
0.00	0	0.0	0.0	0.0
91.49	0	0.0	2.0	-2.0
-103.58	0	2.0	2.0	-2.0
46.77	0	0.0	1.0	-1.0
-37.07	0	2.0	1.0	-1.0
-176.46	0	2.0	0.0	0.0
-97.99	2	2.0	2.0	0.0
-36.77	2	0.0	1.0	1.0
-0.28	1	0.0	1.0	0.0
146.55	2	0.0	0.0	2.0
-3.40	1	0.0	0.0	1.0
238.65	0	1.0	1.0	-1.0
60.95	0	0.0	0.0	0.0
32.51	1	0.0	2.0	-1.0
-31.60	2	2.0	1.0	1.0
107.85	0	0.0	1.0	-1.0
-4.53	0	0.0	0.0	0.0
4.85	2	0.0	0.0	2.0
225.75	2	0.0	0.0	2.0
47.94	0	0.0	0.0	0.0
-5.10	2	2.0	1.0	1.0
104.57	0	0.0	0.0	0.0
60.22	2	0.0	1.0	1.0
-90.56	2	2.0	0.0	2.0
-0.58	0	0.0	0.0	0.0
-4.25	0	0.0	2.0	-2.0
232.86	2	0.0	2.0	0.0
14.40	1	0.0	0.0	1.0
-48.65	0	0.0	0.0	0.0
160.99	2	0.0	0.0	2.0
56.40	2	0.0	1.0	1.0
162.35	2	0.0	0.0	2.0
43.84	0	0.0	1.0	-1.0
-2.55	2	2.0	2.0	0.0
-167.29	2	2.0	2.0	0.0
41.63	2	0.0	0.0	2.0
173.25	0	0.0	2.0	-2.0
13.11	0	0.0	2.0	-2.0
106.70	0	0.0	1.0	-1.0
41.35	1	0.0	2.0	-1.0
28.40	1	0.0	1.0	0.0
148.58	2	0.0	2.0	0.0
139.96	2	0.0	0.0	2.0
24.17	2	0.0	0.0	2.0
125.32	1	0.0	0.0	1.0
3.67	0	2.0	1.0	-1.0
27.81	0	0.0	1.0	-1.0
-270.00	2	2.0	2.0	0.0
7.48	2	2.0	0.0	2.0
10.85	1	0.0	0.0	1.0
131.05	1	0.0	1.0	0.0
35.48	0	0.0	0.0	0.0
-38.56	0	1.0	2.0	-2.0
-59.30	0	2.0	2.0	-2.0
-11.41	0	1.0	0.0	0.0
-20.36	0	0.0	2.0	-2.0
4.12	1	1.0	2.0	-1.0
-56.87	0	1.0	0.0	0.0
-45.81	0	2.0	1.0	-1.0
113.50	1	0.0	1.0	0.0
-13.20	1	0.0	2.0	-1.0
50.23	2	0.0	0.0	2.0
45.75	0	0.0	2.0	-2.0
2.35	1	0.0	2.0	-1.0
-36.09	1	0.0	1.0	0.0
-24.07	0	0.0	2.0	-2.0
108.68	0	0.0	1.0	-1.0
37.92	0	0.0	0.0	0.0
22.45	0	0.0	2.0	-2.0
64.54	0	0.0	0.0	0.0
46.75	0	0.0	0.0	0.0
170.67	0	0.0	1.0	-1.0
4.44	0	0.0	2.0	-2.0
-85.14	0	2.0	1.0	-1.0
16.94	2	0.0	0.0	2.0
133.67	0	0.0	2.0	-2.0
-143.96	2	2.0	1.0	1.0
-11.70	2	2.0	0.0	2.0
9.93	1	0.0	1.0	0.0
102.50	0	0.0	0.0	0.0
62.90	1	0.0	1.0	0.0
24.57	0	1.0	1.0	-1.0
-14.85	0	2.0	0.0	0.0
18.40	1	0.0	2.0	-1.0
-133.09	0	2.0	0.0	0.0
75.18	2	0.0	0.0	2.0
125.49	0	1.0	2.0	-2.0
-13.50	2	0.0	0.0	2.0
-142.87	2	2.0	1.0	1.0
-222.26	2	2.0	2.0	0.0
41.75	0	0.0	1.0	-1.0
-49.53	2	2.0	2.0	0.0
65.36	2	0.0	0.0	2.0
-59.60	2	0.0	2.0	0.0
233.57	2	0.0	0.0	2.0
21.24	2	2.0	1.0	1.0
68.91	0	0.0	2.0	-2.0
-2.87	2	0.0	1.0	1.0
-16.99	0	0.0	0.0	0.0
-22.40	0	0.0	0.0	0.0
-47.40	2	2.0	1.0	1.0
-14.43	0	0.0	2.0	-2.0
-96.55	2	2.0	2.0	0.0
-39.24	2	2.0	0.0	2.0
55.19	2	0.0	0.0	2.0
178.01	2	0.0	0.0	2.0
-16.83	1	0.0	1.0	0.0
-24.52	2	1.0	2.0	0.0
35.10	0	0.0	0.0	0.0
-96.24	2	2.0	0.0	2.0
-5.40	2	2.0	0.0	2.0
-56.14	0	2.0	1.0	-1.0
-56.75	1	2.0	2.0	-1.0
-6.81	1	0.0	2.0	-1.0
34.52	2	0.0	0.0	2.0
98.80	0	0.0	0.0	0.0
133.90	0	0.0	1.0	-1.0
42.50	0	0.0	2.0	-2.0
31.57	2	0.0	1.0	1.0
36.48	2	0.0	2.0	0.0
231.89	2	0.0	0.0	2.0
7.34	2	2.0	0.0	2.0
-5.95	2	0.0	2.0	0.0
32.84	1	0.0	0.0	1.0
-3.69	2	2.0	1.0	1.0
43.37	2	0.0	1.0	1.0
-339.54	1	2.0	1.0	0.0
-124.05	2	2.0	2.0	0.0
14.61	1	1.0	1.0	0.0
-150.95	2	2.0	1.0	1.0
14.30	1	0.0	1.0	0.0
-31.99	0	0.0	0.0	0.0
-8.28	2	0.0	0.0	2.0
-93.25	1	2.0	0.0	1.0
-230.40	2	2.0	2.0	0.0
1.65	0	0.0	2.0	-2.0
-148.63	2	2.0	0.0	2.0
-38.19	0	2.0	2.0	-2.0
-26.21	0	0.0	0.0	0.0
-16.24	1	1.0	0.0	1.0
10.70	0	0.0	0.0	0.0
10.54	1	0.0	2.0	-1.0
45.28	2	0.0	2.0	0.0
-10.00	1	1.0	2.0	-1.0
-190.69	0	2.0	2.0	-2.0
63.60	0	0.0	1.0	-1.0
218.80	2	0.0	0.0	2.0
-0.49	2	0.0	0.0	2.0
-27.34	1	1.0	1.0	0.0
37.77	0	0.0	0.0	0.0
43.73	2	0.0	0.0	2.0
185.97	2	0.0	0.0	2.0
173.89	0	0.0	2.0	-2.0
192.13	2	0.0	1.0	1.0
-30.06	1	2.0	1.0	0.0
31.20	0	0.0	2.0	-2.0
-29.71	0	2.0	1.0	-1.0
69.25	0	0.0	1.0	-1.0
-28.00	2	2.0	1.0	1.0
209.74	2	0.0	0.0	2.0
51.07	1	0.0	2.0	-1.0
4.02	1	2.0	0.0	1.0
85.76	0	0.0	0.0	0.0
-282.67	2	2.0	0.0	2.0
-11.65	2	0.0	2.0	0.0
-1.55	1	2.0	0.0	1.0
47.45	2	0.0	1.0	1.0
-4.16	0	0.0	2.0	-2.0
-45.91	1	2.0	2.0	-1.0
-17.74	0	0.0	2.0	-2.0
141.68	2	0.0	0.0	2.0
6.80	0	2.0	1.0	-1.0
101.91	0	0.0	0.0	0.0
341.70	0	0.0	0.0	0.0
110.93	0	0.0	1.0	-1.0
-11.38	1	0.0	1.0	0.0
-4.00	0	1.0	1.0	-1.0
122.33	0	0.0	2.0	-2.0
47.34	1	0.0	1.0	0.0
-13.13	0	2.0	0.0	0.0
-68.07	2	2.0	0.0	2.0
-66.70	2	2.0	2.0	0.0
67.45	2	0.0	1.0	1.0
-71.10	0	2.0	1.0	-1.0
-2.84	0	0.0	1.0	-1.0
113.37	2	0.0	1.0	1.0
-9.95	0	2.0	2.0	-2.0
-134.01	1	2.0	1.0	0.0
13.20	2	2.0	0.0	2.0
-193.80	1	2.0	2.0	-1.0
144.90	0	0.0	0.0	0.0
-10.05	1	0.0	1.0	0.0
-35.47	2	2.0	1.0	1.0
-9.64	0	0.0	2.0	-2.0
60.05	1	0.0	2.0	-1.0
-3.30	0	1.0	0.0	0.0
6.60	0	0.0	1.0	-1.0
-22.69	2	2.0	0.0	2.0
-208.12	2	1.0	1.0	1.0
-69.52	0	2.0	0.0	0.0
-70.97	1	2.0	1.0	0.0
-12.37	2	0.0	2.0	0.0
41.18	0	0.0	1.0	-1.0
11.57	0	0.0	1.0	-1.0
-38.30	2	2.0	2.0	0.0
-34.25	0	1.0	0.0	0.0
48.30	1	0.0	2.0	-1.0
4.43	0	0.0	0.0	0.0
19.66	1	0.0	1.0	0.0
-158.85	2	2.0	2.0	0.0
-19.90	1	1.0	1.0	0.0
12.08	0	0.0	0.0	0.0
3.73	1	2.0	0.0	1.0
3.13	2	2.0	0.0	2.0
81.12	2	0.0	0.0	2.0
24.65	0	0.0	1.0	-1.0
71.46	0	1.0	0.0	0.0
3.43	2	1.0	0.0	2.0
30.10	2	0.0	2.0	0.0
5.48	0	0.0	1.0	-1.0
-50.85	0	2.0	2.0	-2.0
-110.04	2	2.0	2.0	0.0
-83.96	1	2.0	2.0	-1.0
14.20	1	0.0	1.0	0.0
130.36	0	0.0	1.0	-1.0
24.15	1	2.0	1.0	0.0
-107.32	0	2.0	1.0	-1.0
-2.82	0	0.0	0.0	0.0
-8.98	1	0.0	1.0	0.0
-16.86	1	1.0	1.0	0.0
86.08	0	0.0	0.0	0.0
62.46	0	0.0	0.0	0.0
24.85	1	1.0	2.0	-1.0
18.91	0	1.0	0.0	0.0
17.45	0	0.0	2.0	-2.0
46.22	0	0.0	2.0	-2.0
45.75	2	0.0	0.0	2.0
-53.60	0	0.0	0.0	0.0
-71.45	1	2.0	1.0	0.0
-106.60	0	2.0	2.0	-2.0
-20.10	0	0.0	1.0	-1.0
-290.19	2	2.0	0.0	2.0
-40.63	1	2.0	1.0	0.0
-17.50	2	2.0	0.0	2.0
22.67	0	2.0	0.0	0.0
-45.14	0	2.0	2.0	-2.0
177.54	2	2.0	0.0	2.0
29.49	0	1.0	1.0	-1.0
9.46	2	2.0	0.0	2.0
-25.06	1	0.0	2.0	-1.0
12.50	1	0.0	0.0	1.0
-41.19	0	0.0	0.0	0.0
18.06	1	0.0	1.0	0.0
84.41	0	1.0	0.0	0.0
-40.05	0	0.0	2.0	-2.0
-30.87	2	2.0	0.0	2.0
58.25	0	0.0	0.0	0.0
-15.30	1	0.0	0.0	1.0
-78.82	0	2.0	1.0	-1.0
-16.90	0	0.0	2.0	-2.0
156.14	2	0.0	1.0	1.0
80.22	2	0.0	1.0	1.0
56.60	0	0.0	2.0	-2.0
-19.57	0	2.0	0.0	0.0
45.68	0	0.0	2.0	-2.0
107.07	0	0.0	1.0	-1.0
32.69	0	0.0	1.0	-1.0
-303.97	2	2.0	2.0	0.0
-24.24	1	1.0	1.0	0.0
15.90	0	0.0	1.0	-1.0
4.52	0	0.0	0.0	0.0
51.23	1	0.0	0.0	1.0
62.43	1	0.0	0.0	1.0
51.70	0	0.0	1.0	-1.0
58.06	0	0.0	0.0	0.0
-54.29	1	2.0	1.0	0.0
238.70	1	0.0	1.0	0.0
154.37	2	0.0	0.0	2.0
-21.63	2	2.0	1.0	1.0
147.07	0	0.0	0.0	0.0
148.60	0	0.0	0.0	0.0
23.78	2	0.0	0.0	2.0
13.17	2	0.0	0.0	2.0
136.69	2	0.0	0.0	2.0
167.28	0	0.0	0.0	0.0
121.00	0	0.0	0.0	0.0
236.80	0	0.0	0.0	0.0
-16.60	0	2.0	0.0	0.0
5.33	1	0.0	0.0	1.0
-51.60	0	2.0	2.0	-2.0
-47.94	0	0.0	1.0	-1.0
-18.40	2	1.0	0.0	2.0
-32.23	0	2.0	2.0	-2.0
-0.80	0	0.0	1.0	-1.0
-21.70	0	2.0	2.0	-2.0
21.97	0	2.0	0.0	0.0
-125.40	2	2.0	1.0	1.0
31.29	0	2.0	2.0	-2.0
39.53	0	0.0	0.0	0.0
33.40	0	0.0	2.0	-2.0
-1.43	1	1.0	2.0	-1.0
84.66	2	0.0	1.0	1.0
72.39	0	0.0	1.0	-1.0
240.23	1	0.0	0.0	1.0
-22.70	2	2.0	2.0	0.0
59.88	2	0.0	2.0	0.0
21.77	1	0.0	0.0	1.0
84.08	2	0.0	0.0	2.0
54.49	0	0.0	1.0	-1.0
-2.87	0	0.0	1.0	-1.0
84.25	0	0.0	0.0	0.0
-23.25	2	0.0	0.0	2.0
298.20	0	0.0	0.0	0.0
-15.25	0	0.0	0.0	0.0
1.24	2	2.0	2.0	0.0
90.00	0	0.0	1.0	-1.0
-16.67	0	2.0	0.0	0.0
-17.24	0	0.0	0.0	0.0
57.16	2	0.0	0.0	2.0
-49.37	0	2.0	0.0	0.0
-4.45	2	0.0	0.0	2.0
-59.01	0	2.0	2.0	-2.0
-8.91	1	1.0	2.0	-1.0
85.23	0	0.0	2.0	-2.0
-2.29	2	0.0	2.0	0.0
34.30	1	0.0	2.0	-1.0
9.27	2	0.0	1.0	1.0
64.10	1	0.0	0.0	1.0
25.28	1	1.0	1.0	0.0
-28.28	0	2.0	0.0	0.0
35.94	0	0.0	0.0	0.0
-103.07	1	0.0	1.0	0.0
56.77	1	0.0	2.0	-1.0
-47.35	0	2.0	0.0	0.0
78.06	0	0.0	1.0	-1.0
-66.75	2	2.0	2.0	0.0
84.48	0	0.0	2.0	-2.0
40.06	0	0.0	0.0	0.0
-1.65	0	1.0	1.0	-1.0
280.50	0	0.0	0.0	0.0
-7.56	0	0.0	0.0	0.0
44.32	0	0.0	2.0	-2.0
18.87	1	1.0	0.0	1.0
7.65	2	2.0	0.0	2.0
2.63	0	2.0	1.0	-1.0
-84.52	2	2.0	0.0	2.0
37.42	2	0.0	0.0	2.0
95.14	2	0.0	1.0	1.0
55.61	2	0.0	0.0	2.0
50.77	2	0.0	2.0	0.0
20.07	2	2.0	0.0	2.0
81.42	0	0.0	1.0	-1.0
-15.33	0	1.0	2.0	-2.0
275.00	1	0.0	1.0	0.0
7.88	2	0.0	2.0	0.0
81.79	0	0.0	1.0	-1.0
54.72	0	0.0	0.0	0.0
-205.97	1	2.0	2.0	-1.0
-217.38	1	2.0	2.0	-1.0
-32.17	0	2.0	1.0	-1.0
-3.40	0	2.0	0.0	0.0
136.02	0	0.0	1.0	-1.0
-87.78	2	0.0	0.0	2.0
35.20	0	2.0	0.0	0.0
76.41	2	0.0	1.0	1.0
39.80	1	0.0	1.0	0.0
18.03	1	1.0	1.0	0.0
5.05	0	2.0	1.0	-1.0
-53.80	1	2.0	2.0	-1.0
16.70	2	2.0	2.0	0.0
-198.45	2	2.0	1.0	1.0
-90.57	0	2.0	0.0	0.0
23.20	0	0.0	2.0	-2.0
-21.24	2	2.0	2.0	0.0
-0.89	2	0.0	1.0	1.0
164.81	0	0.0	0.0	0.0
54.17	0	0.0	0.0	0.0
49.75	0	0.0	2.0	-2.0
1.46	0	0.0	2.0	-2.0
-10.85	0	2.0	0.0	0.0
-115.30	2	2.0	2.0	0.0
39.26	0	0.0	1.0	-1.0
-111.54	0	2.0	2.0	-2.0
47.06	0	0.0	2.0	-2.0
-79.25	2	2.0	0.0	2.0
97.58	0	0.0	0.0	0.0
10.63	0	0.0	0.0	0.0
169.80	2	0.0	0.0	2.0
-260.95	2	2.0	1.0	1.0
-29.90	0	2.0	2.0	-2.0
-140.95	2	2.0	2.0	0.0
-1.43	0	0.0	2.0	-2.0
35.03	1	0.0	2.0	-1.0
102.87	2	0.0	1.0	1.0
51.96	2	0.0	1.0	1.0
109.80	0	0.0	1.0	-1.0
75.18	0	0.0	0.0	0.0
19.77	1	0.0	1.0	0.0
-44.16	0	2.0	2.0	-2.0
-2.52	0	2.0	2.0	-2.0
-29.05	2	0.0	2.0	0.0
26.09	2	0.0	1.0	1.0
92.55	0	0.0	0.0	0.0
40.27	1	0.0	1.0	0.0
-26.63	0	1.0	1.0	-1.0
69.80	0	0.0	1.0	-1.0
43.87	0	0.0	1.0	-1.0
62.25	1	1.0	2.0	-1.0
-7.93	1	2.0	1.0	0.0
15.94	1	1.0	0.0	1.0
-198.97	1	2.0	1.0	0.0
69.73	1	0.0	0.0	1.0
56.76	0	0.0	0.0	0.0
13.27	2	2.0	0.0	2.0
18.47	0	0.0	2.0	-2.0
-63.10	1	1.0	2.0	-1.0
39.32	1	0.0	2.0	-1.0
225.54	0	0.0	0.0	0.0
76.08	0	1.0	1.0	-1.0
77.11	0	0.0	2.0	-2.0
-8.30	0	2.0	0.0	0.0
108.17	0	0.0	0.0	0.0
8.35	0	1.0	1.0	-1.0
276.30	0	0.0	0.0	0.0
72.74	0	0.0	0.0	0.0
-122.45	0	2.0	2.0	-2.0
27.24	0	0.0	2.0	-2.0
17.40	0	0.0	2.0	-2.0
-10.81	1	0.0	0.0	1.0
-36.45	0	2.0	0.0	0.0
-70.10	0	2.0	0.0	0.0
90.30	0	0.0	0.0	0.0
-27.31	0	2.0	0.0	0.0
-120.19	0	1.0	2.0	-2.0
-6.04	1	0.0	1.0	0.0
221.95	1	0.0	1.0	0.0
97.75	2	0.0	1.0	1.0
-24.10	2	0.0	1.0	1.0
38.05	0	0.0	2.0	-2.0
102.85	0	0.0	1.0	-1.0
26.98	1	0.0	1.0	0.0
-39.15	2	2.0	0.0	2.0
-2.69	0	0.0	2.0	-2.0
108.84	2	0.0	2.0	0.0
27.93	0	0.0	1.0	-1.0
31.90	2	0.0	0.0	2.0
-55.79	0	2.0	2.0	-2.0
45.24	0	0.0	1.0	-1.0
117.98	1	1.0	2.0	-1.0
-37.29	1	0.0	0.0	1.0
-4.21	1	0.0	1.0	0.0
99.46	1	0.0	0.0	1.0
20.71	0	0.0	0.0	0.0
40.28	1	0.0	0.0	1.0
15.40	2	0.0	2.0	0.0
179.70	0	0.0	1.0	-1.0
20.00	0	0.0	2.0	-2.0
161.09	1	0.0	0.0	1.0
60.00	2	1.0	2.0	0.0
207.86	0	0.0	0.0	0.0
38.68	2	0.0	2.0	0.0
51.86	0	0.0	0.0	0.0
48.20	1	0.0	0.0	1.0
18.55	2	0.0	1.0	1.0
95.33	0	0.0	1.0	-1.0
-0.14	0	0.0	2.0	-2.0
45.42	0	0.0	0.0	0.0
-101.36	0	2.0	0.0	0.0
0.45	0	0.0	0.0	0.0
-17.50	1	0.0	1.0	0.0
-36.64	2	2.0	1.0	1.0
206.36	2	0.0	0.0	2.0
54.10	0	0.0	0.0	0.0
4.40	1	2.0	1.0	0.0
50.75	2	0.0	1.0	1.0
24.73	0	0.0	2.0	-2.0
330.85	2	0.0	1.0	1.0
52.98	0	0.0	0.0	0.0
-1.02	2	1.0	0.0	2.0
10.60	2	1.0	1.0	1.0
15.75	1	1.0	1.0	0.0
80.02	0	0.0	0.0	0.0
10.76	2	0.0	1.0	1.0
-119.35	2	2.0	2.0	0.0
47.35	0	0.0	0.0	0.0
57.73	1	0.0	0.0	1.0
11.72	0	0.0	2.0	-2.0
59.73	0	0.0	1.0	-1.0
-7.47	1	2.0	1.0	0.0
165.00	0	0.0	2.0	-2.0
45.87	2	0.0	2.0	0.0
-3.28	1	2.0	0.0	1.0
20.80	0	0.0	1.0	-1.0
94.81	2	0.0	2.0	0.0
241.11	2	0.0	1.0	1.0
102.49	0	0.0	0.0	0.0
-9.63	0	1.0	0.0	0.0
20.00	1	0.0	2.0	-1.0
62.40	2	0.0	2.0	0.0
57.17	0	0.0	0.0	0.0
9.73	1	0.0	2.0	-1.0
-17.16	1	2.0	2.0	-1.0
142.40	0	0.0	0.0	0.0
-81.67	0	2.0	2.0	-2.0
-15.18	0	2.0	0.0	0.0
63.30	0	0.0	0.0	0.0
-51.61	2	2.0	1.0	1.0
203.15	0	0.0	0.0	0.0
202.92	0	0.0	2.0	-2.0
52.15	2	2.0	0.0	2.0
60.00	0	0.0	1.0	-1.0
-1.74	2	2.0	0.0	2.0
204.09	2	0.0	0.0	2.0
201.14	0	0.0	1.0	-1.0
-0.31	2	1.0	0.0	2.0
47.02	0	0.0	0.0	0.0
-90.44	0	2.0	1.0	-1.0
71.86	1	0.0	1.0	0.0
134.97	0	0.0	0.0	0.0
14.25	2	0.0	0.0	2.0
0.18	0	0.0	0.0	0.0
-31.13	2	2.0	2.0	0.0
15.49	0	0.0	0.0	0.0
-44.34	0	2.0	0.0	0.0
-25.48	0	2.0	0.0	0.0
-3.67	2	2.0	0.0	2.0
158.90	0	0.0	2.0	-2.0
13.86	1	0.0	0.0	1.0
48.05	1	2.0	0.0	1.0
-44.18	2	2.0	0.0	2.0
-95.90	0	2.0	2.0	-2.0
182.58	2	0.0	0.0	2.0
-3.25	1	0.0	2.0	-1.0
6.09	0	0.0	2.0	-2.0
-20.92	1	0.0	1.0	0.0
-77.78	2	2.0	1.0	1.0
-101.03	1	2.0	1.0	0.0
339.60	0	0.0	0.0	0.0
-0.90	0	0.0	0.0	0.0
184.24	2	0.0	0.0	2.0
242.55	2	0.0	2.0	0.0
9.29	1	0.0	0.0	1.0
80.88	2	2.0	0.0	2.0
155.05	0	0.0	0.0	0.0
64.37	0	0.0	2.0	-2.0
-25.80	2	2.0	2.0	0.0
-251.51	2	2.0	2.0	0.0
-36.12	0	2.0	2.0	-2.0
-192.02	0	2.0	1.0	-1.0
82.96	2	1.0	0.0	2.0
-77.34	2	0.0	0.0	2.0
-131.62	2	2.0	1.0	1.0
36.24	0	2.0	0.0	0.0
3.20	2	0.0	2.0	0.0
-29.14	0	0.0	2.0	-2.0
-84.69	2	2.0	1.0	1.0
-16.54	2	2.0	1.0	1.0
-35.64	0	0.0	2.0	-2.0
257.12	1	0.0	0.0	1.0
58.50	0	0.0	0.0	0.0
225.68	0	0.0	0.0	0.0
236.27	2	0.0	0.0	2.0
-8.20	1	2.0	1.0	0.0
245.51	0	0.0	0.0	0.0
-70.46	0	2.0	2.0	-2.0
-73.63	2	2.0	2.0	0.0
-29.45	2	2.0	0.0	2.0
5.10	2	0.0	0.0	2.0
